"x"
"754","#台北筆記　12/10

今天，是極其特別的日子。既是二二八事件70周年、又是解嚴30周年，以及美麗島事件38周年紀念的「世界人權日」，《促進轉型正義條例》甫經三讀，刻正其時。

回想18年前，美麗島事件20周年，我與菊姐等人在高雄中山路天橋口，共同籌辦「重回歷史現場」活動（那時菊姐是社會局長，我是新聞處長），我請當時的謝長廷市長宣布：未來這裡，將有一座捷運站，而這座捷運站的名字，將叫做「美麗島」，永久紀念這個影響台灣深遠的重大事件。

雖然，「美麗島」三字在當時自然難容於政治環境，遭遇重重阻礙，但在謝市長團隊努力下，不但完成，還讓它勇奪票選世界最美車站之一！而這座車站，就是在目標明確後，由我以市府副秘書長的角色協調導入都市設計、公共藝術、歷史記憶，創造新的都市意象與美學，融合而成。或許可以說，「美麗島站」才是一種「全型」的轉型正義。

我認為，中正紀念堂一如「美麗島站」，需進行空間改革，大刀闊斧地透過都市計畫新想像，重新再造自由廣場與台北的都市核心區。

長期而言，我還是認為轉型為「故宮二館」，彌補現在的故宮場館老舊、館藏與展場腹地不足，以及交通多所不便等諸多問題，且不涉外觀變化，是最明快可以定案的；要作為國會，牽涉的問題不少，建築已被指定古蹟，內部空間與廣場運用都是考量，更何況近日有遷國會之議，也容易莫衷一是。

在「世界人權日」此刻，我必須說，這樣的想像，只要用心擘劃、戮力而為，並非不可為，天佑台灣！

#美麗島事件
#世界人權日
#美麗島車站
#轉型正義
#促轉條例
#中正紀念堂"
"755","在世界人權日談高雄捷運美麗島站的由來。

回想18年前，美麗島事件20周年，我與菊姐等人在高雄中山路天橋口，共同籌辦「重回歷史現場」活動（那時菊姐是社會局長，我是新聞處長），我請當時的謝長廷市長宣布：未來這裡，將有一座捷運站，而這座捷運站的名字，將叫做「美麗島」，永久紀念這個影響台灣深遠的重大事件。

雖然，「美麗島」三字在當時自然難容於政治環境，遭遇重重阻礙，但在謝市長團隊努力下，不但完成，還讓它勇奪票選世界最美車站之一！而這座車站，就是在目標明確後，由我以市府副秘書長的角色協調導入都市設計、公共藝術、歷史記憶，創造新的都市意象與美學，融合而成。

或許可以說，「美麗島站」才是一種「全型」的轉型正義。"
"756","今天中午12點，我在Yahoo為大家分享我的台北願景，歡迎大家一起來共襄盛舉！"
"757","【廢松機變公園Q&A】#4
Q：遷松機後，離島居民交通會更加不便？
A：機捷轉乘和國道系統銜接南北交通，爭取離島居民交通補貼額度增加！

未來松山機場遷移之後，離島的居民仍然能夠透過機場捷運和國道系統北上進入大台北地區，沿線經過桃園地區以及林口長庚醫院，可以滿足離島居民各類需求，另一方面機場捷運也能夠更快速的銜接高鐵進行南北交通，對於離島居民而言並非不便。

至於因路徑所增加的交通費用，我們主張中央政府可將原松山機場的離島居民交通費補貼額度由現行的30%增加至50%，以減輕離島居民的負擔。以2016年松山基場離島交通補貼68萬人次、總金額億3億9373萬元推估，調整後至多不超過6億元的支出。提供離島居民更優惠的補助，一方面能夠推動首都中央空中的解放，對於首都發展及資源配置的角度來看，是非常具有價值的政策。

＃關心離島關心台灣
#台北大中央公園創意徵件活動至2018年3月15日截止
活動官網：http://www.yaotrendingtaipei.com/act.php"
"758","#首都CEO該做的事？

市長是城市的CEO，對這座都市的經營，能否有能力將城市翻轉變好，如何經營這座城市，才是選舉的重點。

我認為台北需要新的CEO，也需要一場脫胎換骨、徹底翻轉的「#地殼改造運動！」本周日下午三點，我將在國際會議中心(世貿大會堂)，發表台北城市願景演講會，誠摯邀請所有關心台北未來發展的朋友們，一起加入改造台北的行列！

《姚文智 TAIPEI X地殼改造運動─台北城市願景演講會》
時間：#12月17日(日)1500-1700
地點：#台北國際會議中心大會堂(信義路五段1號)"
"759","市長是城市的CEO，對這座都市的經營，能否有能力將城市翻轉變好，如何經營這座城市，才是選舉的重點。

我認為台北需要新的CEO，也需要一場脫胎換骨、徹底翻轉的「地殼改造運動！」本周日下午三點，我將在國際會議中心(世貿大會堂)，發表台北城市願景演講會，誠摯邀請所有關心台北未來發展的朋友們，一起加入改造台北的行列！"
"760","【姚文智 TAIPEI X地殼改造運動─台北城市願景演講會LIVE直播】
市長是城市的CEO，對這座都市的經營，能否有能力將城市翻轉變好，如何經營這座城市，才是選舉的重點。

我認為台北需要新的CEO，也需要一場脫胎換骨、徹底翻轉的「地殼改造運動！」本周日下午三點，我將在國際會議中心(世貿大會堂)，發表台北城市願景演講會，誠摯邀請所有關心台北未來發展的朋友們，一起加入改造台北的行列！

https://www.youtube.com/watch?v=STtzH99q-Ew"
"761","市長是城市的CEO，對這座都市的經營，能否有能力將城市翻轉變好，如何經營這座城市，才是選舉的重點。

我認為台北需要新的CEO，也需要一場脫胎換骨、徹底翻轉的「地殼改造運動！」本周日下午三點，我將在國際會議中心(世貿大會堂)，發表台北城市願景演講會，誠摯邀請所有關心台北未來發展的朋友們，一起加入改造台北的行列！"
"762","不多說，謝謝超過3000位市民朋友齊聚一堂，來聆聽我的演講，參與我正式宣布參選的時刻。"
"763","感謝李鴻禧老師，不僅排出空檔為我拍影片讚聲，昨天也親臨演講會現場，為我加油打氣。我真的很感動也很開心！"
"764","【廢松機變公園Q&A】#5
Q：遷移松山機場是幫助桃園航空城炒作地皮？
A：在松機遷建議題上，最需被考慮的就是資源的運用以及城鄉發展的分工。

有些人質疑，遷移松山機場是圖利建商在桃園航空城及台北市內進行建設來炒作土地。在國家的資源有限的今日，無論是土地資源或是財政預算都應該盡可能做到最大效益的使用。
台灣地小人稠，首都圈又以盆地為中心發展，又硬要在土地資源珍稀的黃金地帶安插一個機場本來就令人匪夷所思；另一方面，桃園機場所在的郊區若定位成國家交通樞紐，也能夠帶動地區的發展。

松山機場的遷移並不是以炒作房價為目的，能是用更宏觀的角度看待資源分配以及城市鄉村發展區位的不同。解放台北的天空在台北盆地的發展史上絕對是必然，現在應該趁早解放台北、翻轉台北，把台北發展的可能還給市民了。

＃一起共好
#台北大中央公園創意徵件活動至2018年3月15日截止
活動官網：http://www.yaotrendingtaipei.com/act.php"
"765","接受蔻蔻姐專訪，談我對台北市政的願景，歡迎收看"
"766","我必需承認，早上蔻蔻姐連珠砲的訪問，有ㄧ段我是講太快，失言了！真歹勢。

她提到柯文哲曾表示要拆中正紀念堂圍牆，我快嘴回說：「他雖然是外科，但他講這話是小兒科」。

我的意思其實是：我認為柯在轉型正義的議題，總是閃躲！台北都市核心區那麼大的皇陵（威權象徵），柯只敢提圍牆，不夠格當市長。

我堅定主張銅像明年要移除，紀念堂建築應改為「故宮二館」（有人要改為國會，可討論），中正紀念堂管理處組織法應速廢止（我已提案），請注意，我希望這都是「明年內」該做的事，也就是應劍及履及，所以我聽過蔻姐的問題時，時間很短，脫口而出。

我看到媒體把這句話下標題，知道外科、小兒科醫護朋友應會生出不好的感受，雖我本意絕非如此，但也願在此表達歉意，也把原委說明白，懇請諒查。"
"767","本週五(12/22) 下午2:00~4:00, 我將在TEDxDaanPark Salon 擔任講者，談城市公園的想像，歡迎各位朋友上網報名，座位有限，額滿為止。

報名與活動連結：
https://tedxdaanpark.kktix.cc/events/tedxdaanparksalon2017"
"768","【廢松機變公園Q&A】#6
Q：遷移松山機場是利用機場土地圖利建商炒作？
A：松機遷移後的土地將全數用作大中央公園綠地，周邊地區由政府主導都市再生，興建多功能社會住宅提供市民居住。

而且未來松機原址將作為綠地規劃，能夠透過生態疏洪、綠色堤防提供台北市更安全的居住環境景觀。此外，松山機場周邊限建的解除也是為了將合理的發展空間還給居民。松機周邊的限建範圍包括中正、中山、大同等區域是台北市屋齡最老的幾個行政區。這些地段充滿著屋齡四五十年以上的矮房，許多建築的結構都有程度不一的損壞，對於地震等災害的承受能力較低，居住品質也不佳，顯示這些地區都更的需求非常急迫。

松山機場的遷移意味著台北市有更多的彈性空間能夠面對城市發展的需求，充分的擴展城市的可能性才能驅動台北市活化。在都市的發展中，都更和新建建案都無可避免，為了都市活化和更新我們必須遷移松山機場、為台北開創新的格局。

＃別讓聖誕老公公找不到你家
＃台北大中央公園創意徵件活動至2018年3月15日截止
活動官網：http://www.yaotrendingtaipei.com/act.php"
"769","柯市長上任滿三週年，連續推出動畫、遊戲、影片及網站包裝其施政成果，可謂「琳琅滿目，美不勝收！」但實際上成效如何？經不經得起檢驗呢？

2014年競選時，柯文哲推出30項新政，經過「最古典的、平實的、最單調的、也最貨真價實、鉅細靡遺的比對」後，全盤的檢驗報告已出爐，待明日揭曉，向市民報告。

明日上午10:00，姚文智將舉行記者會揭露柯市長三年的成績單，並針對今日柯文哲三週年記者會的發言及其他重大施政缺失做出回應，敬請期待。

時間：2017年12月26日上午10:00
地點：中興103會議室"
"770","稍後，我將在ETtoday新聞雲的直播節目《雲端最前線》來聊聊我對這場選舉的想法。"
"771","柯文哲上任滿3周年，很多市民認為柯「口水多於施政績效、誇張又漫無目標」，但施政實績到底如何？

我們從柯文哲所提出的三十項「柯P新政」，動員一百多人次的學者專家、市議員及助理及我的團隊，一五一十地比對查證實際施政狀況。

我們發現柯文哲三年期間，三十項「柯P新政」中跳票有八項、說說而已有二項、不及格有十四項及勉強及格有六項（如附檔）。這樣的總成績，簡直是「死當」！

柯市長嘻皮笑臉拐彎說「謝謝免費的研考會主委」，正自曝他心裡也明白，自己的施政成績經不起檢驗，市府的研考會做出來的評估應也相差無幾。

不信？那麼領市民納稅錢的真的研考會主委，換你交ㄧ份報告給市民朋友吧！"
"772","2015年3月，柯市長下令交通局長鍾慧諭：9個月之內改善!  
2015年12月，柯市長說：內湖交通再差，就要拔交通局長。
2016年2月，朱學恆說：內湖交通更塞了！
2016年6月，鍾慧諭辭職。

2017年的今天，柯文哲還在市政會議上說要「面對問題是解決問題的第一步」，甚至還帶著媒體直播他「體會」內湖交通黑暗的問題。

我必須說，柯市長，幫個忙！現在才在做這些，實在是太慢了！而目前進行的港墘路及成功橋拓寬，也都只是亡羊補牢。內湖的交通需要更快、更多管道的解決方案。

柯市長今日提到，北環線及東區南北向軌道運輸確定要做，並會展開規劃，但其實在這之前相關討論已久，原本在前瞻基礎建設時可以爭取納入，但柯市長卻忙著跟中央及其他縣市吵架，錯過時機，如今再提，至計畫確認時恐又是兩年過去。

再者，在談到產業空間佈局時，內湖也是與基隆河谷計畫密切相依，如何透過交通規畫，連接基隆河谷產業走廊、共同提昇競爭力，也是當務之急，可惜柯市長還是忙著跟人吵架，任由區域合作及內科交通問題拖延。

要解決內湖壅塞問題，絕非柯市長所說用道路工程改善或一票到底或站站停的幹線公車就足夠，應該採取更多作為，分散上下班人潮及提昇服務能量。

短期可作的，如擴大捷運上下班尖峰前後搭乘優惠、在捷運幾個站點如行天宮、劍潭站等於上下班時段推出直達的快速接駁專車（沿較不雍塞的民權東路、北安路等）、在塔悠路、撫遠路附近搭建臨時性便橋跨越至對岸銜接港墘路等。

長期作為則除了東區南北向軌道運輸之外，還包括松山機場廢除後，南北向交通規劃、基隆河藍色公路、文湖線車廂研發調整…等等。（未來我將對內湖交通解決進行專題演講說明）

以上種種都是重要而迫切，應立即有效推動的工作，若如柯市長既有的節奏，恐怕內湖交通雍塞還要持續下去，而內科四兆的產值也會被這些打不開的結鎖死，攀升不了！"
"773","#台北筆記 12/28

關於世大運活動泳池，我的看法不一樣。

根據體育署今年提供給我的資料，活動式泳池的建議是由北市府與體育署共同研商構思，並於2016年5月經國際大學運動總會監查委員來台檢視後同意執行。而這個活動式泳池，也因透過網路宣傳，讓柯市長博得「省錢」美名。

現在桃園與北市府針對世大運活動式泳池的合約或許尚待釐清，但我倒要提醒一個問題。

台北市自2005年籌備台北聽障奧運、2009年正式舉辦、之後又辦了殘障奧運，至今2017世大運也辦完了。但12年過去了，這座城市歷經馬英九、郝龍斌、柯文哲三任市長，依舊沒有一座符合國際標準的游泳池，真的，就是沒有一座符合標準、足堪訓練比賽的游泳池。

新加坡人Schooling 可以爆冷拿到奧運游泳金牌，而且還是蝶式，理由可能有100個，但絕不會是「新加坡沒有一個像樣的游泳池」。

只要倒過來推想，你就知道我們看待世大運或聽奧舉辦結果的標準，該放在什麼角度，也才知道，台北市還有好多要急起直追的囧事！

#世大運"
"774","祝福大家2018新年快樂！"
"775","【廢松機變公園Q&A】#7
Q：交通部長賀陳旦認為松機遷移應在桃機容量緊繃狀況明確舒緩後再來討論，且認為松機有分擔機場聯外交通風險的功能？
A：報告賀陳部長，您的主張是有問題的！目前桃園機場的容量之所以緊繃，主要原因並不只有受到硬體設備的限制，而是 ＃空域與松山機場交疊，導致可使用的淨空空域僅有台灣海峽側，其餘的部分在大多時候必須讓與松山機場起降的航班使用。這造成機場在起降作業上受到限制，無法發揮最大的效率。

此外，硬體設備的部分，台灣機場第二航廈的擴建將於明年度完工，將直接增加五百萬的運量，建設中的第三航廈也預計於2021年完工，屆時整體疏運容量將會上看每年八千萬人次。松山機場遷移之後，在軟硬體的協作之下將會大幅的提升桃園機場的效能，因此桃園機場的容量緊繃早已經是假議題。

再者，若要談風險管理的問題，留住松山機場對於台北都會地區亦或是國家的整體發展都不是好選擇，松山機場落坐在台北市區，不僅意味著周邊發展受限，更代表整座城市籠罩在噪音、廢氣汙染以及飛安風險的陰影之中。都會區密集區一旦發生事故，所需要付出的風險代價對於國家整體的發展非常不力，且桃園機場目前已經擁有第三類儀器降落系統(CAT III)，在應付較差的能見度和氣侯的降落作業，已有優秀的應付能力。

要讓台北市成為一個韌性城市（resilience），作為執政者應該要明確的理解什麼是城市發展上真正的硬性風險，而不是採取守勢固守尷尬的現況，而台北市目前的發展上遇到的瓶頸是靠近人民切身以及國家發展的問題。

然而首都的完善是需要被繼續驅動的進程，執政者的目標是替首都找到一個具有發展的解套空間，我們透過松機的遷移、讓首都圈重獲彈性，大面積綠地的釋出可以增加防洪避難的空間，都市更新能讓城市發展能夠再次的活化，台北才是真正有資格成為一座「韌性城市」，而不該誤解韌性城市只是機場的單一問題。

＃台北大中央公園創意徵件活動3月15日截止
活動官網：http://www.yaotrendingtaipei.com/act.php"
"776","元旦剛過，出現兩件與五星旗有關的新聞。

先是金門為吸引觀光客，在模範街兩側各懸掛國旗與五星旗，呈現「一邊一國」的特色；今天，則有法務部在「公共政策網路參與平台」以言論自由否決民眾「禁止中國五星旗在台灣公開懸掛、展示、陳列出現」的提案。

我的看法是，五星旗「可以不禁止，但必須對等，若無法對等，禁止當然合乎原則」。

近年來，街頭不斷出現有統派人士揮舞五星旗，高調囂張，且傳出騷擾情事，引發市民反感，才有民眾提案：「禁止中國五星旗在台公開展示」。

法務部稱這屬於憲法保障人民言論自由範疇，禁止人民懸掛與展示，違背憲法的精神，可以理解。但政府面對此事，不能束手無策啊！

我認為民眾的提案，只是誤觸言論自由的天條，只要稍加調整就可以解決。所以，我主張這件事的處理，應從修「國徽國旗法」來著手。

事實上，《國徽國旗法》第9條訂得很仔細：「國旗與外國旗並用時，旗幅之大小，及旗桿之長短，須相等。本國旗居外國旗之右，外國旗居本國旗之左，交叉懸掛時，國旗旗桿居上」，很清楚地體現「對等尊嚴」（甚至當然地，是「以我為尊」的原則）。

因此，只需推演這個原則，對於「不友善國家」的旗幟，訂定處理原則即可。那就是：基於「對等尊嚴」，若有其他國家以不友善、甚至是敵對的態度，禁止或限制我國國旗在其國境內懸掛、張揚或使用，我們就可加以限制。

因此日前，我已草擬提案修《中華民國國徽國旗法》，增列第15條之1「遇有外國政府禁止或限制我國國旗在其國境內使用者，基於對等尊嚴原則，應限制該國國旗不得於我國國境內使用。其辦法另訂之」。（其實我早已同步請陸委會研議）

當然，我們現在很委屈地以「中華台北」名稱或旗幟，參與國際組織或活動，這是另一層次的問題，我的修法不會也不必去觸及這個領域。盼下會期立法院能儘速通過。

這樣做，法務部不能再打臉了吧？而五星旗的問題，也可迎刃而解了吧！

#五星旗
#言論自由
#中華民國國徽國旗法"
"777","民主國家也有國格與尊嚴！
民主國家用修法來解決法律漏洞問題！

姚文智委員的看法是，五星旗「可以不禁止，但必須對等，若無法對等，禁止當然合乎原則」。

法務部稱這屬於憲法保障人民言論自由範疇，禁止人民懸掛與展示，違背憲法的精神，可以理解。但政府面對此事，不能束手無策啊！

姚委員已草擬提案修《中華民國國徽國旗法》，增列第15條之1「遇有外國政府禁止或限制我國國旗在其國境內使用者，基於對等尊嚴原則，應限制該國國旗不得於我國國境內使用。其辦法另訂之」。

#幾十年的錯亂用修法補漏洞
#言論自由"
"778","Cities論壇自2017年7月起跑，經過半年已經邀請20位知名專家學者、城市觀察家進行對話。

2018年首場錄影將在明天開錄，很榮幸邀請到The School of Life Taipei 執行長李欣龍來談《創意城市的國際魅力》；中央社董事長劉克襄來分享《被台北忽略的郊野》，歡迎各位好友一同來聆聽翻轉城市的台北學！

活動時間:
01/06(六) 13:00~17:00 (因現場會進行錄影以利在網路上傳播，請好友配合入場時間，12:30開放入場)

活動地點:
日新國小仕招樓演藝廳 (太原路151號，寧夏夜市附近)"
"779","【廢松機變公園Q&A】#8
Q：遷松山機場至桃園機場，會將空氣汙染、噪音汙染、開發..等所帶來的不便加諸在桃園市民身上？
A：松機遷移絕對不是以鄰為壑，而是透過更好的資源分配策略讓台北和桃園兩個區域都能獲得最佳的發展。

實際上，將松山機場遷移不僅不是以鄰為壑，更可以解放桃園機場目前因為空域的潛在問題。且松山機場因跑道過短以及周遭的人文地理關係，並沒有依照國際民航組織的規定設置限高圓錐面。松山機場航道周邊的中山、大同區，每平方公里人口密度動輒兩萬人以上，對比桃園機場周邊每平方公里人口密度僅千餘人，且大多數的土地都是農業區使用，且桃園機場已是既有設施，在沒有新增業務的情況下，很難說是惡意以鄰為壑。

此外，桃園機場既有的長跑道設施以及在郊區的廣大土地和完整的空域，對於機場的運作而言才是恰當的環境。而未來在空域解禁之後，伴隨著的航空城開發，工作機會、經貿園區也需要桃園機場更效率的運作來配合。

在制定城鄉的發展方針時，我們必須有做正確分配的勇氣。都市的發展建設和區位和鄉村的發展建設和區位必然有不一樣的考量因素。台北市需要空間來面對都市更新建設；桃園機場需要改善軟體效率來因應國家整體經貿需求。

＃台北大中央公園創意徵件活動3月15日截止
活動官網：http://www.yaotrendingtaipei.com/act.php"
"780","<ed><U+00A0><U+00BD><ed><U+00B9><U+008B><U+200D>♂<U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+008B><U+200D>♀<U+FE0F>中午12點，我將上《八方聊天室》談時事與台北市長選舉，歡迎鎖定觀看！

直播請點這裡<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
http://www.applelive.com.tw/livechannel/subject/39/282"
"781","歡迎線上觀看"
"782","<ed><U+00A0><U+00BD><ed><U+00B9><U+008B><U+200D>♂<U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+008B><U+200D>♀<U+FE0F>為配合「廢松機變公園」系列活動，「台北大中央公園創意徵件」徵件活動截稿日期將順延至3月15日。

首都應擁有大中央公園的理念，未來將規劃一連串活動，而為蓄積相關能量，創意徵件活動將順延至3月中截止，期待更多人加入追求夢想的行列。<ed><U+00A0><U+00BD><ed><U+00B1><U+008A>

<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>活動官網：http://www.yaotrendingtaipei.com/

動動手點網址，邀請您加入《姚文智翻台北》官方LINE<ed><U+00A0><U+00BE><ed><U+00B4><U+0097>
<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>https://ppt.cc/f6LBNx"
"783","私幼公共化或公共教保是不是解決少子化的良方？近日今週刊及自由時報都有提出提醒。而我也將於明日下午14:00 舉辦【促進生育，第二胎國家養】的公聽會，希望能夠匯聚各方意見，提出更具效果的政策。

韓國從2012年開始實施私幼免費，但生育率不升反降，從原本的1.3降至1.26， 與法國、德國、日本三國的預算及GDP佔比相較，韓國僅次於德國，達0.63%，但生育率卻不及上述三國。這指出了：把少子化政策的箭頭放在私幼公共化，成效是值得保留的。

法、德、日三國的作法多元（如下圖），包括長期育兒給付、增加托育能量、普及教保、及各種親職假與職場友善措施如足夠長的有給育嬰假、彈性工時等，其中，特別鼓勵多胎政策，依胎次加碼育兒津貼及照顧津貼等等。目前法國的生育率已回升到2.07、德國1.45、日本1.41。

在台灣，除了生養環境及職場友善的條件尚不理想，當然還包括年輕家庭薪資不足及住宅負擔過重的問題。

為了減緩少子化威脅，中央及各縣市在幼托平價優質普及、幼兒免學費等各項津貼及住宅政策等下了不少工夫，每年估計投入約270億，未來四年還會投入85億在公立及非營利幼兒園以及托育家園等，但近年來，台灣總生育依然沒有回升跡象，在1.17~1.18左右徘徊，2017年更只有1.13。那麼，還應該怎麼做？才能止住持續下跌的生育率？

從韓國的案例以及法德日三國的經驗，我認為，我們應該試著找出更有效的方法。日前，我所提出「第二胎國家養」的建議，就是在上述各項政策推動的同時，再鼓勵多胎政策。當然，這個作法是否可行，以及，除此之外，是否有更好的政策，都要有更多的思考及討論。

賴院長日前宣佈目標2030年生育率推升至1.4，並表示農曆春節前後會宣佈全盤的政策方案，希望明天的討論，可以做為行政院擘畫時的參考，讓我們把少子化的箭頭放對，才有可能達成生育率升至1.4的艱難任務。"
"784","傍晚聽到下午發生北投41年來規模最大的地震，才知道下午奔赴主持公聽會有多專心，竟然渾然未覺。

所幸尚無災情傳出。但，不禁仍要想起國家地震中心的警告，台北市嚴峻的空間危機，加速推動「都市再生」，由政府負起責任的大規模公辦都更刻不容緩。

最近另一大屯火山的「冒煙」傳聞，經查應是民眾破壞環境焚燒垃圾所造成的烏龍，雖鬆一口氣，但台北都市環境的安全、永續、宜居與繁榮，還是要大家戒慎努力。"
"785","下午舉行【促進生育， #第二胎國家養】公聽會，我再次提出我的建議：新生兒屬第一胎者依中央地方現行各項方案補貼；屬第二胎之後者，出生後六年，每人每月1萬元，父母所得總額稅率20%以上者排除。這是在健全生養幼托環境、減輕經濟壓力、及平衡經濟與家庭等政策同時，再對多胎進行鼓勵。

與會者包括林奏延、台大兒少暨家庭研究中心執行祕書耿瑞琦、台灣家長教育聯盟副理事長王懿行、勞工陣線研究員張烽益都表達支持，林前部長表示，只生一胎是不夠的，一定要鼓勵生育兩胎以上。

林前部長並提出多項配套建議，包括婦女產後就業保障的友善職場環境、提高薪資扣除額、給予多胞胎更大的優惠、提高既有津貼…等，他強調，一定要把孩子視為國家的公共財。

耿瑞琦指出，「第二胎國家養」的補助，主要目標應鎖定中所得家庭，她認為除現金補助，提高幼兒學前免稅額也同等重要，再者，包括增加公費疫苗的比例、公托名額、私托補助等都應納入配套。對於提高免稅額，余宛如委員也表示，目前2.5萬真的過低，希應該提高至8萬。

對於實施對象是否要排富，張峰益提出不同看法，他認為應該一視同仁，讓所有國民都要同享權利，同為社會貢獻。他並提醒，在瑞典，給予現金給付是認為照顧孩子也是整體社會中重要的工作，而台灣又是如何看待？

對此，我認為「第二胎國家養」的政策對薪資不足的家庭有加薪的效果，可以減少家庭是否生養第二胎時的顧慮。

會中其他意見如台灣婦女團體全國聯合會理事長陳秀惠則建議，托嬰托幼的公私比，應從現行的3：7調整為4：6，及陳曼麗 立法委員（環保 生態 再生能源）、 余宛如兩位委員指出政府應針對目前0-2歲由衛福部主責、3-6歲由教育部主責，2-3歲空窗的混亂狀況設法整合等。

上述各項軟體方面的配套建議，值得政府採納。除軟體面配套外，我認為都市規劃與硬體建設，也應一併思考。

目前內政部社會住宅政策及幼托長照空間仍不足，下會期《都更法》修法調整時，我會秉持一貫主張，透過都市改造，讓大規模公辦都更，採容積免計方式，提供新社區設置上述公共空間，讓家庭就近照顧，也闢建更多社區化親子生活空間，讓生活環境及支持系統更完善。"
"786","這兩天，首爾為了對抗空汙以及霧霾，週一 (1/15) 推動無車日的實行，同時宣布通勤尖峰時段，搭乘大眾交通工具免費，公務車則單雙號限行，並呼籲民眾儘量不要開車。

為了改善空氣品質，首爾市長朴元淳大力推動的無車日，並在去年七月宣布，如果首爾懸浮微粒濃度超過每立方公尺50微克，並預計連續兩天都會超標，則通勤尖峰時段可以免費搭乘交通工具。高雄也有類似政策。

空污問題當然是城市治理的重要挑戰，台北雖不若首爾、台中、高雄嚴重，也應該未雨綢繆，透過綠地資源的創造、綠化道路的線型串接、水路網的打造、低碳公共運輸、甚至無車日的推動...等，形塑台北市中的藍網與綠網，建構健康循環的生態都市，都是應該努力的方向。

#空污
#首爾
#城市治理
#台北"
"787","「翻台北」的第一步，松機變身為「大中央公園」（Taipei Grand Central Park )，首都應擁有大中央公園的理念，未來將規劃一連串活動，而為蓄積相關能量，創意徵件活動將至3月15日截止，期待更多人加入追求夢想的行列。<ed><U+00A0><U+00BD><ed><U+00B1><U+008A>

＃大中央公園
＃廢松山機場
＃中央公園競圖"
"788","這次地震挾雜著休火山的討論，算是老天爺的示警了，捲起袖子推動公辦都更，真的刻不容緩！

台北市鄰近斷層、地震帶、核電廠、土壤液化、57萬戶老屋等空間危機，面對迫在眉睫的危機，首都沒有時間可以浪費。

這絕不會是嘴巴說「我是外科醫生」，推動速度就會快，而是要從制度更張、資源整合著手，才有可能改變。

我主張借鏡日本，以大規模公辦都更方式啟動「都市再生」，也就是由政府扛起責任，都市計畫主導，以公益優先，提高容積獎勵誘因，並藉由中央修法、地方擴充人力設置「住宅與都更局」，公私協力全力推動。

現行台北市都更業務相關人力明顯不足，不到150人(都更處88人+都更中心46人)要處理北市57萬戶老屋更新根本是緩不濟急，應設置「住宅與都更局」並擴充都更中心10倍人力，每年投入100億的都更基金，以10年為期火力全開。

破舊老屋藉由都更後提供公益使用者並可免計容積，藉此創造出長照、托嬰、托幼的空間。推動都市再生，不但，可讓停滯的經濟發展注入活水，也可藉此推動混居型社會住宅，居住安全、城市景觀、社福空間各項改革皆可畢其功於一役！

#大屯火山
#都市再生"
"789","戴上3D眼鏡，跟孩子們一起「美力台灣」！

很高興，在小朋友放寒假前，能夠邀請到曲全立曲導演的「美力台灣3D電影車」，在校園巡迴，讓小朋友能夠用不同的方式欣賞台灣之美。

這部3D電影花了七年的時間上山下海，記錄台灣各地的自然美景，與超過百位傳統民間工藝的國寶級工匠。今午在溪口國小，開心地看到孩子們踴躍的迴響，甚至讓在座的老師們也驚呼連連。

真的！台灣是一座美麗的大寶庫，等待我們去發掘，並且發揚光大！
#美力台灣 #台灣之美 #姚文智

請加入粉絲團：https://goo.gl/snR48T"
"790","<Cities：台北城市論壇 - 張基義 / 城市美學>

談到城市美學，GQ型男張基義教授絕對是台灣一哥，他的美學不僅來自「讀萬卷書」，也不僅是「行萬里路」，而是在世界城市的流轉中，渾身上下散發的美學況味。

這次在<Cities-臺北城市論壇>，張教授挑了里斯本、巴塞隆納、阿姆斯特丹、芝加哥、墨爾本、溫哥華這幾個城市，帶我們從城市美學的角度領略這些城市是如何一點一滴地耕耘他們的生活空間。

透過這個分享，我們對臺北的未來，將有更多元的想像。

<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>完整內容：http://yaotrendingtaipei.com/article_con.php?type=1&id=23"
