"x"
"355","【永和站 捷運施工進度】

今日我去關心捷運萬大線-LG05永和站，它的施工進度，除了理解有無在時間軸上面，也聆聽施工至今為止遇到的狀況與困難如何排除，最重要的是也要照顧到工地安全，讓施工人員與工期都能平安順利。

#永和站 #捷運
#台北市捷運局南工處 
#施工進步"
"356","【新北市 三環三線】

這是新北市目前三環三線的進度公開網頁，讓住在新北市的民眾可以快速理解第一手資訊。

#新北市 #三環三線不再是夢裡相見"
"357","【年金改革 漫長的一條路】

『沒人反對改革，但請讓這些人有尊嚴的改革，年金改革寫在紙上的簡單四字，背後藏著這些人三十年的哀愁，恍若隔世。』

 
  
 
《公務員》

過去經濟起飛，那個年代很少人願意做「公務員」，太年輕做公務員還會被譏笑胸無大志，那時大環境自行創業、合夥公司，都比政府簽約的公務員待遇好太多，曾經有一度政府還招不到公務員。然而景氣蓬勃時，許多人賺取高額利潤、股票蒸蒸日上、公司前景大好，公務員依然領著原本的薪水，工作照表操課、按部就班。

選擇成為公務員是期盼穩定生活，不求大富大貴至少三餐溫飽，退休後還有餘力幫助自己的小孩稍微起步，咬著牙拿起筆先通過國家考試，再跟政府簽下那一紙合約，這筆起起落落，三十年就過去了。

『大家只看見公務員退休後不用工作能領退俸，卻不願意正視，別人耗時30年的光陰歲月，站在同一個崗位。』

時間來到2017年，這六年左右時間，環境受到衝擊經濟不景氣，各式產業萎縮，也讓許多年輕人未來看不到希望、越努力越窮困，當大環境不景氣許多人失業時，公務員依然領著原本的薪水，工作照表操課、按部就班。

這就是公務員的穩定，諷刺的是這些都是公務員入行前，政府就講好的「雇傭條件」，如果公務員知道雇傭條件未來會改變，也許三十年前他們不會選擇當公務員，但都已經遲了，儼然無法追回三十年歲月換來的政府承諾。

《改革》

沒人反對改革，但改革要合理，偏偏今天的問題是出在很多狀況「不合理」，審查年金改革如此重大法案，審查法案前天下班時間，在野黨才拿到要了很久分析國家財務與基金的「精算報告」，然而改革年金最大正當性的依據和基礎，是來自「精算報告」的內容數據，各委員才能知道要採取什麼樣的改革、以及改革的幅度，改革不是只要砍就好，應該要從精算裡面，按照數據和參數去調整。

昨日抗爭場外我聽到很多民眾說，財務破產是假的，如果會破產，怎麼民進黨政府還能提出「特別預算」近8800億的費用去做「前瞻基礎建設」，難道這些長期在公家機關服務的公務員，不值得政府拿出資源提列特別預算來協助縮小缺口嗎!?這樣不但可以減緩衝擊，也能讓年金改革的對象，感收到政府改革的誠意與決心。

《未來》

我們願意改革，但改革不是一場「遊戲」，這關係到很多家庭的生計，更有許多年輕人都是從軍公教家庭出身，健康年金改革，不是像菜市場隨意喊價砍價，貿然通過，只是讓下一代的人面臨更嚴峻的財務危機，國家財政困難，原因不單是軍公教，有更多其他龐大的原因，需要我們正視。

政府更不該因為改革讓這些人被「汙名化」，國家財務困難，需要共體時艱我們都可以理解。沒人反對改革，但請讓這些人有尊嚴的改革，年金改革寫在紙上的簡單四字，背後藏著這些人三十年的哀愁，恍若隔世。

#年金改革 #精算報告 #光陰 #歲月 
#人一輩子究竟有多少個三十年

(照片摘自苦勞網)"
"358","【福伯<U+306E>茶水間#5 籠馬精神】

這幾日因為年金改革抗議，立法院周圍架起許多蛇籠與拒馬，除了各委員分別拍照表達抗議之外，蛇籠與拒馬又可以做些什麼事情呢?來看看福伯的籠馬精神。

#立法院的日常
#蛇籠 #拒馬
#籠馬精神
#福伯<U+306E>茶水間"
"359","【福伯<U+306E>茶水間#6 長菸】

《菸酒稅法》修正案通過，未來每包菸將調漲20元，增加菸稅用在「長期照顧服務」的財源，政府用菸稅做為長照經費，又希望藉由提高菸價降低吸菸人口，矛盾做法讓許多人開玩笑說「吸菸救長照」。

#福伯的長菸
#吸菸救長照
#到底該吸菸還是戒菸
#福伯<U+306E>茶水間"
"360","【公共托育及日照中心 進度會勘】

前陣子與新北城鄉局，共同會勘永和區未來的公共托育及日照中心，現階段施工進度狀況。"
"361","【前瞻基礎建設條例】

當今日逐條宣讀條文時，約略20分鐘正式通過8千8百億經費的使用條例草案，我盯著離開委員會的電梯門打開，腦海中只有一句感慨，無、語、問、蒼、天。

#萬葉千聲皆是恨 #此時無聲勝有聲"
"362","【前瞻基礎建設條例 審查現場】"
"363","【人行陸橋加裝電梯工程】

前陣子我到環河西路二段217巷口，跟新北市高灘地工程管理處，一同會勘人行陸橋加裝電梯工程狀況。"
"364","【大樓與冷氣之間】

今日永和區社區大樓附近，一名女子酒後輕生，開窗跳出去後卡在大樓與冷氣之間，動彈不得，事後消防人員抵達現場，才順利獲救。

『請再給自己一次機會』
自殺防治諮詢安心專線  0800-788995 

#大樓 #冷氣 #安心專線"
"365","【早晨】

今日連續假期，早晨六點我特別送永和體育會好朋友出遊，也期盼好天氣，讓大家有愉快的旅程跟假期。

#連假 #出遊 #好日子"
"366","【福伯<U+306E>茶水間#7 問題】

立法委員每天會在八個不同委員會，針對官員提問，有時候公聽會與院會，也會有另類的發言質詢，然而有一個「簡單問題」卻是在立法院不分黨派、立委、助理、媒體、記者、警衛、議事人員、黨團員工，每日都會詢問，究竟是什麼呢?

#立法院的日常
#每日中午最困難的問題
#飯麵湯漢堡火鍋
#福伯<U+306E>茶水間"
"367","【四日趕出 年金精算報告 記者會】"
"368","【母親節前夕 晨間康乃馨#1】

每年母親節前夕，我都會帶著團隊到各大公園與學校發放康乃馨，今日早晨六點我到中和公園(四號公園)、永和國民小學，接下來連續四天早晨，我們會到永和、中和各大學校公園發放『晨間康乃馨』，也預祝母親節快樂。

音樂版權：
Water Lily by The 126ers YouTube

#母親節前夕 #晨間康乃馨
#中和四號公園
#永和國民小學"
"369","【母親節前夕 晨間康乃馨#2】

每年母親節前夕，我都會帶著團隊到各大公園與學校發放康乃馨，今日早晨六點我到頂溪國民小學、永平國小、仁愛公園，接下來連續三天早晨，我們處續到永和、中和各大學校公園發放『晨間康乃馨』，也預祝母親節快樂。

#母親節前夕 #晨間康乃馨
#頂溪國民小學
#永平國民小學
#仁愛公園"
"370","【母親節前夕 晨間康乃馨#3】

每年母親節前夕，我都會帶著團隊到各大公園與學校發放康乃馨，今日早晨六點我到福和國中、永和區公所、福和運動公園，下星期一最後一次，我會繼續到永和、中和各大學校公園發放『晨間康乃馨』，也預祝母親節快樂。

#母親節前夕 #晨間康乃馨
#福和國中
#永和區公所
#福和公園"
"371","【暴力】

請自行閱讀下列內文"
"372","【會勘河濱】

前幾日陪同相關單位，特別會勘中正橋至華中橋河濱自行車道，行動線改善事宜，河濱公園的人與腳踏車，流量一直很巨大，希望透過檢討動線，能有不同的改變。

#會勘 #河濱 #流量"
"373","【再審 前瞻基礎建設條例】"
"374","【忠烈祠】

許多警消同仁，公務員或公用事業人員，如台電維修人員，因公犧牲，盡忠職守，理當為國人追憶典範。過去能否進入忠烈祠，用「冒險犯難」角度認定，定義過於狹隘，社會輿論呼籲應予檢討，忠烈祠應放寬入祀紀念標準，以「為民犧牲奉獻」為衡量標準。

過去也曾經接獲民眾的申訴，其實....演習視同作戰，救災視同作戰。過往，曾有官兵同仁在演習、救災中喪生，卻仍被認為不符合入祀標準，而遭駁回，為了讓為民殉職的英靈得到應有的尊重與榮譽，內政部應多考量體恤家屬立場，而非墨守成規。

我特別和江啟臣服務讚委員一起提案，希望透過修法，放寬入祀紀念標準，讓已逝之人安息、並讓生者安心。

#放寬入祀標準
#因公犧牲
#請給他們一個榮譽

(照片摘自交通部觀光局)"
"375","【新北前瞻 便當會】

必須優先退回前瞻計劃，才有替新北「爭取預算」的空間，萬大線第二期、民生汐止線、環狀線的南環與北環，都已經完成可行性評估，且這些計劃都不是4年就做得起來，新北市政府雖然提出8到10年的計劃，但是都有短、中、長期目標，跟民進黨怎麼會一樣，朱立倫呼籲站在新北市民立場，希望朝野立委支持。

#便當會
#前瞻基礎建設條例

(內容轉載自蘋果日報)"
"376","【福伯<U+306E>茶水間#8 職業傷害】

在國會工作各類型職業，助理、議事人員、媒體...等，常會遇到的「職業傷害」，根據不負責任的口頭調查，國會工作資深和體重間，有著神奇的微妙關係。

#職業傷害
#吃喝吃喝吃喝
#不定時不定期連載
#福伯<U+306E>茶水間"
"377","【前瞻 新聞總匯三明治】

《蘋果日報》
https://goo.gl/oBzurT

《中國時報》
https://goo.gl/Kja1Gm

《聯合報》
https://goo.gl/AoesKT

《聯合財經網》
https://goo.gl/bdfe1C

《自由時報》
https://goo.gl/1IwODJ

《風傳媒》
https://goo.gl/VysKwU

《上報》
https://goo.gl/c7pG9h

《關鍵評論網》
https://goo.gl/8YEudx
 
 
#前瞻基礎建設 #舉債8800億 
#綁樁 #債留子孫 #退回重擬"
"378","【福伯<U+306E>100種生活】

最近國會許多朋友，不定時、不定期會寄照片到粉絲專頁，感謝持續側面捕捉，上週前瞻與年金戰役。我會請助理將驚奇小禮物，拿給投稿上榜的國會工作同仁。

#粉絲來函
#立法院的日常
#福伯<U+306E>100種生活"
"379","【母親節】

母親節前夕兩星期，我帶著團隊去各大學校、公園發放晨間康乃馨，祝福全天下的媽媽，母親節快樂。

#晨間康乃馨
#福和國中 #頂溪國民小學 #中和四號公園
#永和國民小學 #永平國民小學 #仁愛公園
#永和區公所 #福和公園 #秀朗國小
#秀山國小  #秀山公園"
"380","【退回前瞻建設條例】"
"381","【退回前瞻建設條例-2】"
"382","【萬安演習】

提醒各位明日下午1:30-2:00就是萬安演習，趕快來看看有那些重要事項必須注意。

#萬安演習 #注意事項 #安全"
"383","【國家心理衛生報告】

近年發生多起酒駕、毒品與殺人社會重大案件，引發各界呼籲政府應強化「社會安全網」，從醫療、社會、心理等各層面，增加社區關懷員人力，以及要求衛生所設置心理諮商門診，落實社區心理衛生服務。

我特別提案修法，將「國家心理衛生報告」四年公布一次，改為「至少每兩年」公布一次。並且主管機關應寬列人力與經費，以確保有效提供病人就醫、就業、就學、心理諮商、心理治療及其他社區照顧服務。

#國家心理衛生報告
#心理諮商 #心理治療
#就醫 #就學 #就業"
"384","【蔡英文執政滿週年】"
"385","【黨主席選舉 開票直播】"
"386","【國民黨 黨主席】

國民黨黨主席之爭，在經歷這幾個月的六強爭霸後，今日正式劃下句點，恭喜吳副總統勝出，無論勝負，選舉前盡管彼此抱拳相向、選舉後要放下拳頭，彼此祝福，六位黨主席參選人都是國民黨最優秀的人才。

『黨主席之爭過後，國民黨該何去、又該何從?』

這是我們所有人都應該要思考的問題，要如何讓國民黨重新贏回人民的信任、重拾民眾對我們的信心，這將是國民黨未來要面對，最嚴峻的課題，需要更多有心參與改革的人一起來奮鬥努力。

#國民黨 #黨主席 #選後的天空

(照片摘自網路空間)"
"387","【林德福 名人快語】

謝謝聯合報的訪問，讓我有機會用簡單方式去談談，民進黨執政滿一周年，產生的各種現象。

#聯合報 #名人快語"
"388","【福伯<U+306E>茶水間#9 法案助理】

國會工作「法案助理」扮演重要的角色，除了要跟老闆討論各議題相關法案的資訊，更要搜集資料、按照法源依據，書寫老闆的質詢稿，但也很常像交作業一樣，時常被打槍。

#國會的日常
#寫稿人生
#不定時不定期連載
#福伯<U+306E>茶水間"
"389","【時力拒絕 中國高官入台】"
"390",NA
"391","【端午愛心 永和里民包粽】"
"392","【粽香】

今日端午節連續假期的開始，一定要陪家人包粽、立蛋、看龍舟，順便喝喝雄黃酒，也祝福大家有個愉快美好的假期。

#粽香 #北部粽 #南部粽 
#客家粽 #立蛋 #龍舟
#雄黃酒 #艾草 #香包"
"393","【公務人員兼職 相關修法】

我最近提「公務人員兼職」相關修法，引發一些網友討論，也有民進黨委員對我提案有意見，基本上我都尊重，但請閱讀完這篇相關報導，再給予評論。

#苦民所苦 #公務員"
"394","【蔡英文政府－不前瞻的燒錢計畫】

何謂「前瞻」？即發現即將發生的問題，用有效率的方法解決。

如台灣人口問題→老人越來越多，小孩越生越少。

如「教育」跟「就業」脫節。

如「薪資太低，稅金太高，空氣品質一天比一天的糟」。

這些台灣面臨的問題，前瞻計畫通通沒有，在未來的日子只會苦到我們小小的老百姓，不但無法解決台灣，還弄出一個填不滿的無底洞，給老百姓留下還不完的卡債！

如您認同，敬請分享，讓大家能夠一清二楚！

#前瞻燒錢計畫 #片尾拒投"
"395","【少康戰情室 公務員兼職】

昨日少康戰情室，有討論我提到公務員「有條件式」開放兼職，其中一段談到民進黨政府「年金改革」影響公務員權益保障，讓許多公務員要提早存退休金，然而，因為「一例一休」的關係，間接也讓許多基層服務業，徵人短時數打工的需求增加，這樣的一個公務員「有條件式兼職」提案，算是合情合理、更合時宜。

#少康戰情室 #一例一休 
#年金改革 #公務員兼職"
"396","【新北市梅雨鋒面資訊彙整】"
"397","【2017第三會期報告】

我用簡易式「電子文宣」做會期報告，只要30秒就可以讀懂福伯這會期的大小事情。

第三會期報告：https://imgur.com/MpqE9bA?r 

#單張式電子文宣 
#永和中和鄉親報告 
#一期一會"
"398","【立法院秘密通道】

這篇新聞非常有趣，談到每次遭遇抗議時，立委或相關人員進出，穿梭自如的秘密通道。

#秘密通道 #來無影 #去無蹤"
"399","【福伯<U+306E>茶水間 休會休刊】

休會期間，福伯<U+306E>茶水間系列休刊，我們九月開議見。

#休刊 #永遠的富<U+6A2B>"
"400","【立委的體重哲學】

這大概是做民意代表最常遇到的重要課題之一。

#回不去的體重 #回不去的青春"
"401","【永平國小 興建地下停車場公聽會】"
"402","【看見台灣】

今日台灣又痛失一位好導演，請安心安息。

#RIP"
"403","巴拿馬將與中國大陸建交，然而，這樣的邦交建立之後，會不會影響台灣長達107年的邦交關係，巴拿馬獨有國際貿易和運輸航線重要的運河，這將是接下來我們需要關注的焦點。

#國際關係 #巴拿馬 #邦交國"
"404","【暴雨一周】

明日開始全台各地將持續暴雨長達一周，雨勢也可能非常驚人，希望身邊的朋友都能夠做好準備。

#暴雨 #一周"
"405","【有錢蓋軌道為何砍年金?】

前瞻建設與年金改革是兩件不同的事情，卻有所謂「連動性」，所謂前瞻計畫，應該是要針對台灣未來下一個30年具有代表性計畫，但是政府前瞻評估報告不但草率，軌道建設所投入的經費與完成後的經濟效益評估，無法達到良好平衡，才會被詬病養蚊子交通工具和蚊子館。

然而，年金改革的核心問題是在，如何讓收支達到平衡，就像一個家庭無法開源，再怎麼節流還是會有破產的一天，背後衍伸的問題，是人口降低與少子化問題，政府應該要能提出相關前瞻計畫，嘗試解決未來台灣將面臨的少子化衝擊與經濟危機，而不是「舉債」透過草率報告一意孤行，親綠的學者專家如陳博志、郝明義都反對了，政府還要把錢丟到錢坑嗎？

#債台高築"
"406","【周錫瑋 永和國父紀念館畫展】"
"407","【花若盛開，蝴蝶自來】

前台北縣長周錫瑋，個人油畫展現場接受媒體訪問，詢問會否挑戰2018新北市長，周縣長輕輕一句話帶過：「花若盛開，蝴蝶自來」讓現場嘉賓有非常多想像，其實...這段話還有後兩句才是結尾「人若精彩，天自安排」

周錫瑋先生個人畫展，持續在永和國父紀念館展出，歡迎永和鄉親踴躍出席觀賞。

#周錫瑋 #永和國父紀念館"
"408","【流感疫情】

最近流感疫情又升高，我要提醒各位家長下班後，先洗手、換衣服，避免傳播病菌給孩童。

針對疫苗的接種與採購，我十分關心，昨天辦公室收到衛生福利部的公文，向我說明105年疫苗接種計畫預算事宜，內容提到「疫苗基金財源不足」，因此必須調整菸捐分配比例，以利完成疫苗採購事宜。

我認為疫苗的接種，有助於國人健康的維護，預防勝於治療，也能減少健保負擔。

未來，我們將會面臨許多未知的疫情挑戰，如何建構有效率的傳染病防治體系，以及迅速取得緊急處理疫情所需經費，將是建立優質防疫應變體系不二法門。

我提出「傳染病防治法第二十七條條文修正草案」，要求政府籌措專屬防疫財源，成立300億「國家防疫基金」，有助於迅速取得緊急處理疫情所需經費，儘早控制疫情，防疫經費永續發展，強化抗傳染病藥物的研發，保障民眾健康與國家安全。

流感相關新聞：https://goo.gl/yiG6rT

#流感疫情 #疾管署擴大公費"
"409","【決戰三天三夜 年金改革最終審查】

立法院周遭警力與蛇龍拒馬"
"410","【年金改革協商破局】"
"411","【年金改革發言】"
"412","【年金改革 挑燈夜戰】"
"413","「年金改革 挑燈夜戰-2」"
"414","「年金改革 挑燈夜戰-3」"
"415","「年金改革 挑燈夜戰-4」"
"416","【全台高溫】

大台北與台東地區受到沉降效應影響，將有36度以上高溫機率，請出門的朋友記得確實補充水份。

#高溫 #36度"
"417","【國民黨 世代之路】

首先謝謝各位黨團同仁的肯定，我承諾未來會盡最大的努力，做好總召這份工作，不辜負黨團同仁對我的期待。再來我要肯定廖國棟總召，這段時間的辛勞與努力，總召職務從來就不是容易的工作，常常在明知不可為而為之，許多苦衷只能像米粥般吞下肚子，自己消化吸收，身處在抉擇的困難之中。

從520政黨輪替至今，國民黨內部湧現一股世代思潮，也在各種不同議題上，產生世代思維的湧動，進一步在議題上決定方向時產生多元意見，我們時常口口聲聲說要團結，但團結絕對不是避免差異，而是要如何正視世代落差背後的原因、理解世代落差背後的結構思維。

國民黨內部的世代矛盾，起於傳統世代危機，過去行之有年的方法無法有效連接未來，更趕不上時代變遷的速度，然而，青壯世代危機在於可能在焦慮中，不自覺漏失傳統思維中仍舊可取之處。

「傳統是一種價值，過份執著於傳統就是固執，創新也是一種價值，過份執著於創新也是固執，可憎的不是價值本身，而是人盲目的執著與追尋，不願正視彼此的面貌。」

世代焦慮是整個國民黨共同的焦慮，任何制度、規定都有其侷限，如果過於專注在技術層次規則完備，缺乏核心價值容易成為換湯不換藥，我認為這是當下國民黨黨團，面對世代思維的內部挑戰。

過去總召職務是黨團與黨中央溝通的橋樑，現在總召職務比過去更為困難，他多了一份功課如何在世代思維抉擇之中找到平衡，世代天秤過度往任何一方傾斜，結果都會導致內部引發更劇烈的矛盾，不精緻的磨合過程也可能讓民眾失去對我們的信心。

現階段總召必須密切與黨團跟黨中央溝通，重新拾起民眾對國民黨的信心，戰略上也要為即將襲來的2018選舉做準備，總召是黨中央與黨團之間的橋樑，也是世代合作的管道，讓國民黨能走出一條世代之路。

#世代思維"
"418","「前瞻抗議現場」"
"419","【夢醒時分】

一曲肝腸斷，天涯何處覓知音，細數前瞻舉債前無古人，後無來者。"
"420","【前瞻建設 我們的訴求 記者會】"
"421","【立法院議場 縮時攝影】

國民黨持續抗爭中的議場現況...

#前瞻抗爭
#立法院議場
#縮時攝影"
"422","【我們的堅持 主席台記者會】

今日國民黨立院黨團在議場主席台召開記者會，宣布因杯葛《前瞻基礎建設特別條例草案》審查，佔領主席台3天2的抗爭行動暫時緩下。但是....4月間草率提出的「前瞻」，國民黨團「嚴重抗議」的立場與「期程減半、預算減半」的訴求，始終堅定不移。經過3天兵分二路的抗爭與協商，執政黨終於願意尊重在野黨與社會各界的聲音，讓步接受「4年4200億」合理的訴求，國民黨團雖不滿意但暫予接受。

接下來「前瞻」計畫中最為國人詬病的就是占比一半的「軌道建設」，國民黨團要求將比例調降至1/3，在未來的審查過程中，不論是法源條例或計畫預算，將持續嚴格監督，為人民看緊荷包，拒絕綁樁式的建設內容。

#我們的堅持"
"423","【國民黨的困境】

前瞻基礎建設引發各界爭議，許多人質疑國民黨，為何8年8900億預算不能接受、4年4200億卻可以接受，請聽我緩緩道來。

520政黨輪替後，立法院113席民進黨席次過半拿下68席，國民黨只剩35席，從一例一休、不當黨產條例、年金改革，這些重大政策與議題，大家可以看見民進黨慣用多數暴力與強渡關山的蠻橫手法主導議事。

立法院過去在王金平院長時代，任何黨派之間爭議不下，都會盡量居中協調，溝通並展現風度高度尊重「在野黨」，然而，新任蘇嘉全院長時代，只要遇到「強烈爭議」或沒有共識的狀況，就透過「表決」解決問題，表決真的能解決所有問題嗎?

很多人問為什麼不堅持抗爭到底，「我們當然可以」堅持抗爭下去，但是國民黨最擔憂害怕的是堅持到最後，國民黨跟民進黨都不是最輸，人民才是最輸，因為民進黨透過「舉債」高達8900憶的特別費用一次就拍案通過。

「當我們發現即將強行通過8900億預算時，反過來，我們能做些什麼?」

1.將這筆會強行通過的預算「訂定嚴格的審查標準」去規範特別預算的使用範圍與限制，包含各種規章，可行性評估。

2.讓「時效預算限縮」在四年內，剩下的下一階段預算，必須在四年後經過立法院決議，由四年後新的民意、新的國會、乃至新的國家領導人來決定。

3.強力要求納入少子化、人才培育、青年就業…..其他，我們認為才是前瞻的項目。

4.嚴格監督各計畫規劃及執行與事後預算案。

請容許我強調「預算和年限減半」是親民黨和時代力量，「所有在野黨」提出的一致要求，我們的原則，並未妥協。

最後國民黨在國會努力為人民把關，卻也必須面對我們作為少數的艱難與限制，面對民進黨主導議事的強勢，沒有人喜歡用肢體杯葛，然而，我們最不願意看見的事情是民進黨「舉債」8900憶特別預算，一次性通過，就像一張開出去的支票，永遠回不來，這是國民黨現階段困難的抉擇。

未來林全院長來立院報告與備詢，所提預算內容送財委會審查後，再交付院會二、三讀後才能真正生效，這只是第一關，前瞻還沒結束，我們會持續努力。

#國民黨在國會努力為人民把關卻也必須面對我們作為少數的艱難與限制"
"424","【永和仲夏夜之夢】

一場夏夜音樂會，喚醒20年的回憶！"
"425","【違法編列 拒絕審查】

前瞻計畫「第一期預算書」兩日前送到，重新檢視過預算報告後，軌道建設本來爭議性很巨大並無大幅度調整，國民黨要求的少子化、食品安全、人才培育，編列預算低落，預算失衡。這樣的預算書，沒有「完備程序」的情況下，我們拒絕審查！！！！

#倉促審查 #預算失衡"
"426","【前瞻衝突 一觸即發】"
"427","【前瞻再現 火爆衝突】"
"428","【召委資格 未確定】

根據三月份協商的結果，具有法定效率，委員會召委「不受輪值排定限制」，意思是誰要主持委員會做召委，必須透過協調或公正的方式，決定誰是召委。"
"429","【前瞻違法核定 違法編列 違法付委】"
"430","【前瞻在吵什麼?】

國民黨在前瞻究竟在抗爭什麼，30秒懶人包帶你理解。"
"431","【蘇震清 毆打林為洲&林德福】"
"432","【尼莎颱風 天氣懶人包】"
"433","【西南氣流】

一場颱風吹出許多狀況..."
"434","【永和區 淹水】

永和許多區域因為豪雨關係都有淹水，請民眾多加小心注意安全，這幾日暴雨還會持續延續。

#老天爺 #天公的雨"
"435","【今日台北38.5度】

今夏亮出首顆瀕臨限電「紅燈」的發電尖峰,然而,政府面對過去信誓旦旦的不缺電,卻用台中火力發電滿載作為回應,誰說台灣不缺電今夏不缺電,能源危機只是一切的開端.

#缺電 #限電 #火力發電"
"436","【父親節快樂】

祝福一年一度，父親節<ed><U+00A0><U+00BD><ed><U+00B1><U+00A8><ed><U+00A0><U+00BD><ed><U+00B1><U+00A8><ed><U+00A0><U+00BD><ed><U+00B1><U+00A8>快樂平安！！

#父親節 #Happyfathersday"
"437","【缺電關冷氣 缺水漲水價】

今年夏天台灣供電吃緊，陷入空前限電危機，但執政黨束手無策，提不出有效因應的能源政策，只能要求公家機關關冷氣；至於面臨缺水的解決方案，台灣自來水公司董事長郭俊銘則在昨日(8/10)對外表示，明年起計畫調漲水價三成，同時提出「枯水水價」構想。國民黨團痛批，這波限電關冷氣已讓許多人熱到火大，水費調漲消息傳出後，更加激起基層民眾強烈反彈聲浪。
 
水費若大幅調漲，勢必繼「一例一休」後帶動另一次物價的上揚，蔡政府把台灣搞得如此民不聊生，根本是個「不知民間疾苦」、「不知苦民所苦」、「不知聞聲救苦」，不知「三苦」的無良政府。

#調漲水價"
"438","【全台大停電】

今用電量創歷史新高，再一次驗證「不缺電迷思」難怪產業外移，穩定的電源是設廠的基本條件。

#不缺電"
"439","無論政黨或民眾想罵那位德福，我們政壇有三位，冤有頭債有主，請務必找對林德福。

#三個林德福 
#台電發言人 #體育署署長 #國民黨立委"
"440","【網路幽默 林德福】

一場全台815大停電，影響交通、住家、企業，也帶出趣味的網路深夜文章。

#德福限定"
"441","【臨時會】"
"442","【包裹表決 假監督真護航 記者會】"
"443","【圖解世界各國前瞻】

前瞻議題鬧哄哄，你好奇其他國家的前瞻建設長什麼樣子嗎？30秒懶人包，讓你快速理解！"
"444","【一萬案的意義】

今日離開協商現場約晚上11:21分，回到辦公室收拾一下準備回家，忽然想到離開會場前，民進黨委員要國民黨好好思考提出「一萬案的意義」。然而，民進黨委員對媒體表示，立法院印製33萬頁的資料，提案大約需要砍掉40棵樹，大量印刷一張A4雙面約0.38元，印完全部提案費用12萬5711元，浪費資源，還拿出捲尺測量提案紙本堆疊高度。

 
這是什麼思維，心疼12萬5711元希望不要浪費紙張，卻不願意好好花時間評估前瞻基礎建設計畫，然後要國家隨意「舉債」4200億元「原來國民黨提案的12萬是錢、民進黨舉債4200億就不是錢」。

 
那為什麼不反問一下4200億元能印多少張A4雙面紙，如果一張0.38元，回去壓一下計算機，最後也拿個捲尺測量一下，提案橫放太平雲階梯長度，我推測全長超過兩百八。

 
一萬案的意義是什麼，國民黨在「合法合乎議事規則」、「合法行使立法委員職權」的情況下，一萬案就是「杯葛手段」任何杯葛手段都會有「訴求目的」，民進黨政府前瞻基礎建設計畫，內容就是「不符合前瞻精神與特別預算原則」，還透過緊急情況才能召開的臨時會處理，這麼簡單的邏輯要國民黨回去想想，我想用曾經看過一本有趣的書名來回答「別鬧了，費曼先生」。

#別鬧了費曼先生 #一萬案的意義 
#國民黨與民進黨對浪費兩字定義真的很不一樣
#國民黨提案的12萬是錢民進黨舉債4200億就不是錢
#太平雲梯 #兩百八百八百八百
#一定比太平雲梯還長

(照片摘自中國時報)"
"445","「國會已死 違法院長」"
"446","「違法院長 強行包裹表決 立委職權被剝奪」"
"447","「絕食抗議 國會已死」

國民黨賴士葆、曾銘宗、費鴻泰三位委員，決定透過絕食抗議，表達對民進黨蘇嘉全院長大開民主倒車的不滿，尊重每位委員的自主性與選擇，也希望三位同仁務必照顧身體。

#絕食"
"448",NA
"449","【立法院外 持續絕食抗議】

前瞻計畫審議期間，引發「議事規則」的多數暴力，民進黨為了迅速通過前瞻，大刺破壞嚴審預算的議事規則，用各種混亂的方式去詮釋規則，黨團同仁夥伴持續絕食抗議，希望透過這樣的方式，表達無聲的不滿。

#絕食 #立法院 #議場 #議事規則"
