"x"
"1698","<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>文資法！文資法！！文資法！！！三讀中<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>

與 黃國書 委員等待《文化資產保存法》修法三讀中！
總共有113條，我們的努力一切都值得了！"
"1699","【中壢區合圳北路涵洞將通車】

#鄉親您好

今日接到高工局通知，合圳北路涵洞確定於7月15日早上10點開放通車，請鄉親們告訴左鄰右舍，大家不必再繞路了！

本計畫將改善7座箱涵，除桃17線箱涵將併<U+FF62>桃園交流道動線改善計畫」辦理外，為降低施工期間對中山高及地方交通改道衝擊，規劃分兩期發包施作，工程經費總共4.5億元，皆由中央補助經費完工，身為立委的我備感欣慰。

本工程(第一期)：辦理陳厝坑路、民生北路及合圳北路3座箱涵拓建，皆已確定開放通車，另第二期箱涵拓建工程，龍安街、新興街、桃6線3座箱涵亦已於105年5月11日決標，將於7月14日與承商召開開工前協調會，協調開工相關事項。"
"1700","#鄉親您好

劉媽媽菜包涉廣告不實遭罰50萬 提告抗罰成功
https://video.udn.com/news/525346

受訪喊冤嗆告衛生局挨罰　菜包名店抗罰成功
http://goo.gl/WvbWTS"
"1701","【我肯定教育部高教司專委王淑娟的承擔，但教育部依然沒有正視問題的本質！】

#問政寫真

甚麼是「入室弟子」？過去我們與老師之間的關係是緊密的、親切的，如今幫客人倒杯水、協助老師買便當都恐成為老師與學生之間「勞雇關係」，我相信教育界還是有好老師並真心對待學生的，可是當教育部都不能真正解決「學習型」或「勞僱型」的灰色地帶時，只會讓老師在未來不知怎麼與學生相處，因此我才會說「假學生真勞雇」、「假教師真勞工」。

來說說「真」的兼任教師所遇到的問題！
他是一位非常優秀的兼任教師，但教育部對於兼任教師存在著漠大的歧視，他曾經在民國91年拿過教育部長頒贈講師證明，可是從此以後就再也沒有教育部長頒布的證書，同樣是高教體系的教授都能拿到聘書，技職體系的老師在每換一間學校授課都要被重新審視，這樣優秀的老師在技職體系遇到的狀況絕對不是唯一，因此希望部長能給予技職體系更高的鼓勵。

藍委質詢被蛋洗專委 肯定承擔
http://goo.gl/ibgOJQ
遭學生蛋襲後 教部專委王淑娟首次站上備詢台
http://goo.gl/HHm35U
教長潘文忠承諾：學習型助理 將明確定義
http://goo.gl/ZOs3Gf
藍委質詢被蛋洗專委 肯定承擔
http://goo.gl/4UeTJH
這是學習型還是勞雇型助理？立委連出三考題 教長、勞動部支吾其詞
http://www.thenewslens.com/article/44191"
"1702","民進黨大軍強勢壓境，不尊重少數，立院進入表決大戰"
"1703","【2016/07/15 合圳北路涵洞通車】

#鄉親您好

人在立法院打仗，仍不忘地方重大事情，今天一早請助理查看通車情形，美麗寬敞的新涵洞，感謝各單位的努力，我會繼續為鄉親們爭取更多的地方建設。"
"1704","表決大仗，第一階段補給～香蕉+粉圓"
"1705","#最新

立法院朝野黨團對於南海仲裁案共同聲明"
"1706","「晚餐模式」

休戰一小時，晚上七點再戰！"
"1707","【給台灣藝人自由藝術的表現空間】

戴立忍被換角 藍委：對兩岸關係傷害很大
https://video.udn.com/news/526651

台灣藝人不願表態 慘遭中國封殺
http://www.cna.com.tw/news/amov/201607150263-1.aspx

領唱國歌敏感？希望合唱團對岸演出臨時喊卡
http://www.chinatimes.com/realtimenews/20160615006220-260401

周子瑜遭封殺 南韓網友「舉自家國旗錯了嗎？」
http://www.chinatimes.com/realtimenews/20160114002326-260404

可悲！台灣當紅藝人不敢唱國歌（含張惠妹唱國歌遭封殺新聞）
http://ent.ltn.com.tw/news/paper/433962

大陸封殺理由百百款　藝人無奈惹塵埃！
http://www.nownews.com/n/2013/11/20/1024011"
"1708","現在２１：４０，休息２０分鐘，補給水果"
"1709","臨時會再戰！"
"1710","大溪大仙尪遶境，桃園百年無形文化資產，是我擔任桃園縣文化局長時提報的，備感光榮！"
"1711","【戴立忍：生長在台灣多元社會文化裡，我始終在學習尊重與包容…】

戴立忍3千字回應：非台獨份子
http://udn.com/news/story/10048/1832340

戴立忍被指台獨 趙薇新片換角
http://udn.com/news/story/10048/1832334

阿妹先例 藝人有口難言
http://goo.gl/RGoIs9"
"1712","南海之爭，犀利發言，捍衛主權，獲得好評！

20160713，新聞面對面"
"1713","我和我海軍輪機學校的學生們～３５年前，我是海軍輪機學校預官區隊長，當時雖然有不少人國中畢業，志願從軍報國，但也有一群孩子，他們是十五歲對人生迷惘，被社會邊緣化的士校學生，我因鐵的紀律體罰過他們，更因愛，讓他們知道這社會還是有人關心著他們。３５年過去，他們一晃也都過了５０，有人還作了阿公，但他們在數十年服役期間，在艙面下，為國家盡忠，有人更在潛艇，在深海幾萬小時。他們感謝我這區隊長給予他們新生，但我更珍惜這段永不褪色的青春年少。我們相約明年花蓮，後年金門…記錄我們後續的歲月。"
"1714","昨日皆已全面恢復正常供水，感謝自來水公司同仁們的努力與辛勞，夏季來臨了，還請大家多多節約用水。"
"1715","全國脊髓損傷朋友在桃園平鎮舉辦地板滾球趣味競賽，其中有些會友，從我作台北市議員時就相識，結緣超過二十年，也意味著他們困坐輪替的時光也有這麼久，但我們從未放棄希望，有天，我們一定會再站立在這塊土地上，紮紮實實的！加油！

#翻轉希望"
"1716","兩天前在龍洞，碰到一群年輕孩子，參加一整天冒險學校訓練活動，看到他們從清晨沿著海岸線攀爬、涉水…日落月升，登高峰至崖頂，看到人生不一樣的風景，誰說台灣年輕人沒有未來！一起為他們喝采吧！

#翻轉希望"
"1717","願一切平安。

快訊／遊覽車在國道火燒車　車上20多人
http://www.nownews.com/n/2016/07/19/2174165

國道2號遊覽車火燒車 傳全車20餘人恐均成焦屍
http://m.ltn.com.tw/news/society/breakingnews/1767672"
"1718","立法院剛召開完談話會，民進黨以人數優勢拒絕與國民黨協商，決定了所有的議程，立法院將在7/20-7/29召開第一次臨時會，只聚焦在國民黨黨產處理，對於其他國民黨所提出來的有關「邀請蔡英文總統來國會向人民報告太平島主權爭議、誤射雄三飛彈等國安危機及周休二日應採兩例」等議題，民進黨及時代力量都全面封殺，難道他們都不關心這些議題嗎？難道這就是民主政治嗎？

#問政寫真"
"1719","【兩例，民進黨在怕什麼？】

召委林淑芬「落跑」 一例一休卡關
http://goo.gl/iikfvO"
"1720","【桃園之光，台灣的希望】

中壢的里長李應偉之子，在前幾天舉辦了他個人售票音樂會，備感光榮之外，里長的另一位兒子畢業於高餐大，是位頂尖的餐飲高手，兩位真的是桃園之光，台灣的希望！"
"1721","十八的夜晚，明月依舊高掛，大家平安，晚安！"
"1722","六天的臨時會，今天是第一天，目前都還在協商當中！"
"1723","【反兩例，大綠小綠在一起！】

鎮日神隱耽誤勞基法初審 林淑芬出面：家裡電鈴壞了
http://www.chinatimes.com/realtimenews/20160722002385-260407
林淑芬「電鈴壞了」 藍委：有打電話，難道也壞了？
http://n.yam.com/udn/politics/20160722/20160722806975.html"
"1724","參加桃園客家文化館的文學、音樂館重新落成啟用典禮，客家文學大老鍾肇政高齡九十二還親自與會，令人感動。客家文化館是我在文化局長任內，一手活化，從蚊子館搖身變為人氣館。當時既無人又無錢，憑著對客家文化的熱情與執著，以及一批替代役弟兄，還有地方無數熱心奉獻的志工，經歷颱風、淹水總總考驗，才有今天的成績，這段刻苦銘心的記憶，已是我人生美好的回憶。尤其在現場，聽到志工一聲聲【局長】，值得了！"
"1725","在大陸火紅的【桃園眷村】高檔燒餅油條店，是來自桃園的老師傅哦！

http://goo.gl/9KmDJ1"
"1726","熱情、動感的一天！有腦麻孩子夏令營成果發表會，有幼兒園孩子人生第一次畢業典禮，有聚精會神走棋的小小棋手，更有中壢機車行老闆、老闆娘放棄休假，舉辦捐血活動，而且很多年了…這就是台灣真實的活力風貌。

#鄉親您好"
"1727","【我想坐飛機去加拿大領獎】募資計畫，一起替小宇圓夢吧！

小宇是位星星兒 （您在想..星兒是..），他是一個不太會說話的自閉兒，雖然口語能力不足，但超級喜歡畫畫！最喜歡的事情就是上學和開畫展！

小宇這次的畫作受到ANCA的青睞，並且邀請他去領獎！但長時間於密閉空間裡，會使自閉症的小孩產生不安以及無法控制自己，而小宇為了完成他的夢想，目前正在進行行程訓練，他必須從搭乘101高速電梯、乘坐高鐵、體驗模擬飛行等等訓練中，了解在飛往加拿大的路途上，他可能會面臨的挑戰！

可是在前往夢想的路途上有許多的考驗等著他，因此產生了募資平台，雖然目前募資的進度已達標，但在賣畫及企業贊助的進度並不理想，所以小宇的媽媽希望能持續募資到最後目標金額！一起替小宇圓夢吧！

*ANCA ：使命為幫助自閉症孩子們和他們的家庭自然成長、發展。每年於不同國家舉辦世界自閉症節，年會期間表揚該年度在音樂、舞蹈、繪畫、寫作、戲劇等藝術表演有非凡成就的自閉症患者。
-
我想坐飛機去加拿大領獎，募資平台：
https://www.webackers.com/Proposal/Display/643
李仕宇畫中話 Danny Lee  Paintings，Facebook：
https://www.facebook.com/DannyLeePaintings/"
"1728","給牠一個家首播記者會！
「零棄養，零安樂」"
"1729","臨時會第二天，議場進行辯論會，休息十分鐘後再繼續！"
"1730","不當黨產處理條例第一回合，雖然落敗，但下午繼續戰！"
"1731","關於國民黨不當黨產條例處理，我以故宮為例！"
"1732","黨產處理在立院未能有公平討論機會，就等釋憲吧！"
"1733","參加腦麻孩子的夏令營，孩子們雖然舞龍舞的很辛苦，卻可以看到他們臉上的笑容，是如此燦爛，在現場都感染了大家！"
"1734","國民黨要求開會，不見民進黨？有困難？"
"1735","過午夜十二點，續戰中，以小搏大，只有堅守，才能被看到實力，才會被尊重。"
"1736","【買菜囉｜星期三立院小農市集】

猜猜看，你知道這些菜名嗎？

今天剛好是立院小農市集擺攤日，因為平常在家都是自己下廚，加上想以行動支持台灣的小農，所以在空檔的時候買了一些菜，準備回去大展廚藝，好吃又健康！"
"1737","【翻轉希望】

利用立院休息協商空檔，到立院廣場為來自苗栗公館鄉的農民加油打氣。我對農友非常尊敬，終日辛勞，還要順天應時，有時還不見得有相對的磊實收獲。

因此只要有機會，我都會支持一下，即使是一把蔬菜，一袋檸檬，一包香菇…都是情義。尤其今到立院的農友，來自苗栗，是我家人的故鄉，公館更是我們初識的地方，因此今格外有濃濃的故鄉味。"
"1738","【教保員介聘事宜達成初步共識】

有關教保員介聘事宜，全教總今日委請陳學聖委員召開教保員調動協調會，教育部由國教署鄭來長副署長、幼教科黃玉絮科長代表出席，本會由副秘書長羅德水老師、幼教委員會副主委顏嘉辰老師、政策研究員張馨仁老師及2位教保員代表出席。
在陳學聖委員主持下，會中達成初步共識，行政部門與立法部門對教保員調動具高度共識，在教保服務人員條例完成三讀立法前，教育部應先行研擬教保員介聘辦法，以配合明年度教師介聘期程，且務必趕上106年4月啟動的教師介聘作業。
陳委員在聽取偏鄉教保員處境後，也承諾將推動偏鄉教育辦法納入教保員，以保障偏鄉師資穩定，並將在立法院下會期(9月開議)優先推動教保服務人員條例立法通過。
教育部國教署鄭來長副署長允諾，未來教育部召開教保員介聘辦法會議時，亦將邀請全教總代表出席提供意見，以保障教保員介聘權益，本會感謝陳學聖委員重視教保員介聘權益及偏鄉教育處境，感謝教育部先行啟動相關辦法之研議。

https://www.facebook.com/NFTU.teacher/posts/1159167077440081"
"1739","【這個世界需要傻瓜】

曲全立導演在2013年與李安導演同台獲得世界3D大獎（3D界的奧斯卡大獎）的作品後，命運卻在這時給了他考驗—「一個比拳頭還大的腦瘤」，經過手術以後撿回一命的曲導，便著手開始計劃「美力台灣」，從2014年開始至今，3D行動電影院已經跑過8萬公里、已有8萬人觀賞，他們上山下海，跑到金門、蘭嶼，他們踏遍全台灣，而這些場次、公里數持續堆垛進行著，一路支持他們的是「淚水與笑聲」，謝謝他們帶給大家的感動，下次在路上看見他們的3D行動電影車時，不要忘了給他們一個熱情的加油聲唷！

也感謝 看見幸福 呂玉玲委員與團隊一同舉辦這麼棒的活動！
大家可以從 美力台灣 Formosa粉絲團獲得他們最新資訊唷～

#鄉親您好"
"1740","閱讀將使城市偉大～一個老文化局長、資深文化立委的感想"
"1741","#鄉親您好

為中壢區幸福里防災演練人員加油打氣，謝謝詹文增里長和鄉親的用心，唯有平時不斷的準備，才能減損無常天災的傷害。可惜的是，這種重要演練，一區一年才選一個里示範，實在可惜，頻率應大幅增加，這不是擾民，是為民。"
"1742","【她花了一天一夜來到台北與我見面，因為她背負著原鄉小孩的期待】

照片右邊數來第二位教保老師，她是從高雄市桃源區樟山國小一路北上，這段路程要花上她一天一夜的時間，她走得很堅韌！
樟山國小在七月初因颱風造成交通中斷後，至今道路仍在整修當中，然而就讀樟山國小的孩童人數越來越少之後，她更害怕的是政策的改變，她很願意留在樟山國小繼續教學孩童，卻得面臨就讀孩童人數下降後的廢校等相關問題，因此她不辭辛苦的北上陳情，只為了這群孩子們，而這樣的堅韌在她身上散發著耀眼的光芒！

#教保服務人員條例"
"1743","林全【七休一】踩煞車，蔡英文不敢談【兩例】，到底民進黨玩什麼勞工政策？


這啥政府 上路前夕急轉彎 七休一延2月實施
http://goo.gl/F0bHDY

政院踩煞車 7休1延至10月上路
http://goo.gl/XNJmht

勞工7休1新制 延後2個月實施
http://goo.gl/6TDco9

七休一政策遭反彈 行政院宣布延兩個月上路
http://goo.gl/CtrSLh"
"1744","#翻轉希望

宏國中壢新城興建完工超過二十年，住戶有３０８戶，我們一起努力，大膽向營建署提出社區改造計劃，條件門檻很多，最重要的是社區要有高度共識，我們經過約四年的溝通協調、提案審查，獲得營建署該項計劃補助最高額度，經費逾三千萬，住戶也拿出相對配合款。今召開說明會，明天舉行動工典禮。我和住戶說，經過這麼多年的合作，自己都覺得好像變成社區一份子，感到非常光榮驕傲。"
"1745","小老弟厚任在中壢長春路２０２號開中壢小館，今開幕，特別前往恭賀，還補捉到野生在廚房努力作菜的厚任。年輕人都很認真想有自己一片天空，政府也該給他們圓夢的機會，加油！"
"1746","《#請鄭市長_加加油！！》之四十一

#鄉親您好

觀音段台15線，從圖中可以看見分隔島塞滿垃圾，有維士比、塑膠罐等，這樣的市容，好嗎？"
"1747","【國史館倒車】

2004年就談過兩岸共建史觀，和國史館及國防部負責軍史的人員都談過兩岸應共同討論抗戰期間的史觀、內戰史觀，因為歷史上很多是只看單邊看法不夠，連世仇如日本、韓國也都開始溝通修史觀，這種事本就該是歡迎更多人來，下一代才能認識正確歷史，反對如此保守的作法！
-
自由廣場》給國史館吳館長的公開信
http://talk.ltn.com.tw/article/paper/1016931
綠委挺國史館拒調閱 藍委批：開倒車
http://goo.gl/UQRXvZ
懸崖勒馬 國史館藏全面開放
http://goo.gl/ujvbbX
國史館禁止中港澳學者調閱檔案？館長：「回歸法制」落實檔案局管理規範
http://www.storm.mg/article/148538"
"1748","#文資法 #桃園最新登錄文化資產

立法院第九屆的第一個會期暫告一個段落，在擔任召委的日子中，負責推動文資法修法完成，成了這個會期我重要的里程碑之一，修正後的文資法也於105年7月27日，正式由總統公布，而桃園迎來文資法上路後，最新登錄的文化資產：

<U+2460>古蹟-前空軍桃園基地設施群：http://goo.gl/NRG36L
<U+2461>暫定古蹟-國際無線電話中壢送信所：http://goo.gl/irVSNI
<U+2462>歷史建築-建築物類-桃園車站舊倉庫：http://goo.gl/EMdMCO

-
文資法修法歷程回顧：

一04/29，朝野齊步走，文資大步走：https://goo.gl/q3BvGh
二05/09，專款辦理原住民族文化資產：https://goo.gl/sUULpF
三05/11，古蹟容積移轉、公民參與權、「無償撥用」的可能性、都市開發須適用文化資產法：https://goo.gl/vMzagr
四05/12，完成委員會審查：https://goo.gl/GmrCmu
五05/13，【我很重視文資的修復，只是打開了天窗之後，可能造成後患無窮】：https://goo.gl/FM1sd3
六07/12，立院三讀《文資法》通過：https://goo.gl/ynJkhL

#鄉親您好 #問政寫真"
"1749","【桃園國際機場將進行交通動線調整】

#鄉親您好

105年8月8日清晨起將陸續調整道路動線，航站南路華航園區至地下道前路段施工，請改走同段航站北路，建議出國的朋友們要提早出發。

影片連結：https://youtu.be/uguzMD1pYf8"
"1750","【這個.....你知道了嗎?】

#鄉親您好

桃園市(復興區除外)自105年8月1日起實施週收五日政策，即每週三、日不收垃圾，大家共同為垃圾減量目標努力。"
"1751","抗議！這是對新修訂文資法的侮辱，文化部你在哪裡！！

我已向文化部文資局通報，請他們立即處理"
"1752","陳耀金宗長分享他太太娘家自家栽種的有機哈密瓜，位在桃園八德白鷺里6鄰5號石厝的網室哈密瓜，最近剛剛採收，已有很多人慕名前往，感謝宗長的分享！"
"1753","【內壢火車站後站開邊門工程會勘】

#鄉親您好

因內壢火車站工程開工在即，今天前往莊敬廣場會勘，進行動工前最後的確認及溝通，簡易電子閘口併後站聯通道暨月台雨棚配合工程完工後，不僅使內壢後站的居民回家方便外，前站的居民也因人潮分流後出站速度將會更快速，我會持續關注並追蹤施工狀況。"
"1754","【2016年08月04日，新修訂文資法上路後，文資最悲慘的一天】

原本要恭喜台中加入「世界歷史都市聯盟」（http://goo.gl/dvP6GT），讓台中的文化資產能躍上國際，推廣台中的文化觀光，但在今天發生了憾事，台中鐵路宿舍今天早上在市府發布為「暫定古蹟」後，依然進行了強拆作業，雖然有文史工作者阻擋，但宿舍群已有部分被拆除（http://goo.gl/sCLTzi）。
在網路上大家持續追蹤台中鐵路宿舍群時，赫然得知台北市的市定古蹟「前南菜園日式宿舍群」，因為一場大火，付之一炬（http://goo.gl/k7ixO0），這與今早新聞「全台最老萬金聖母聖殿火警，聖母像遭焚」（http://goo.gl/jOmtWv）一樣，都是台灣文資最難過、最悲慘的一天！

而這些都不是發生在國民黨執政時期，更是藐視新修訂發布的文資法！！

#文資法"
"1755","「陳學聖表示，桃竹苗向來是國民黨重要選區，他自己是苗栗女婿，太太是竹女畢業，自己是桃園“立委”，對桃竹苗很了解，國民黨向來“吃定”桃竹苗，覺得國民黨中央說什麼，桃竹苗地方都要完全配合，完全忽略桃竹苗鄉親的想法，黨中央要把桃竹苗感覺給找出來。 」

藍委陳學聖：國民黨不能再吃定桃竹苗！
http://goo.gl/wPJ5RD"
"1756","桃園重要文化資產之一「中壢新街聖蹟亭」展新風貌啦！

還記得去年七月份參加的開工典禮，經過一年的等待，中壢新街聖蹟亭有了新的氣象，這次中壢新街聖蹟亭工程中，中央機關客委會補助了646萬之外，可與在我擔任桃園縣文化局長時修復完成的新街國小校園日式宿做結合，並與仁海宮一同推廣成為桃園文化觀光的其中一環，讓更多人知道桃園有活化歷史建物成功的例子，也可以透過文化觀光了解桃園擁有許多多元文化的歷史與價值！

#鄉親您好
-
2015年5月1日貼文（含有日式宿舍照片）：
https://goo.gl/RYTpi5

2015年7月25日貼文：
https://goo.gl/1ajbLo

〈北部〉縮廟拆陸橋 中壢新街聖蹟亭展新貌
http://news.ltn.com.tw/news/local/paper/1018301"
"1757","魅力四射中壢婦女姐妹，我們相約明年登中壢藝術館匯演。

#鄉親您好"
"1758","大家早～預祝天下父親，爸爸節快樂！"
"1759","參加桃園後憲大會，雖然我是海軍出身，但外甥義務役志願選擇憲兵接受磨練，目前仍在服役中，與大學時的鬆散，完全判若兩人，脫胎換骨，深具責任感，感謝憲兵長官的紀律管教。

#鄉親您好"
"1760","今早，陪同高檢署及地檢署視察中壢福德里，瞭解輕犯違法者改服社會勞動役情形，所有與會者都佩服王菁華里長及電影看板繪製大師謝師傅，帶著這批【志工】美化社區的功力。據高檢署表示，全台灣只選訂六個里試行，以解決監獄人滿為患問題，而福德里是其中之一，表現亮眼，也是另類桃園之光。

#鄉親您好"
"1761","淡水進化論偶戲團骷髏舞表演，跟大家分享。"
"1762","關於鍾肇政文學生活園區委託民間參與營運案一事，因遲遲沒有動靜，有多方民眾表達關心，經學聖向中央各部會詢問後，目前回覆為客委會補助3000萬，桃園市政府補助1500萬，用以修繕維護使用，園區招標屬委外辦理的部分，目前規劃設計尚未核定，預計在今年底發包完成，我會再持續關注與追蹤，希望能夠整合當地的資源，使在地藝文能量更加充沛，進而成為桃園人的重要藝文聚落。"
"1763","大勢至菩薩聖誕法會公告"
"1764","有關中壢區中寮段0057地號國有土地，欲新建里集會所，俾供里民集會、活動使用，辦理現場會勘，大家在現場討論後，請桃園市政府向國有財產署提出先行綠美化委託管理，並請會桃園市政府都發局及中壢區公所農經課協調辦理。"
"1765","【長期關心地方水患解決之道】

#鄉親您好"
"1766","搶救旗山太平商場（大溝頂），以下3點會議結論及建議：

第一點：請太平商場的住戶及太平商場的自救會向高雄市文化局提出新事證。

第二點：請高雄市文化局收到新事證之後，儘速召開文資審議委員會並請高雄市文化局建請高雄市政府重新評估太平商場拆除之必要性。

第三點：在高雄市文化局尚未提出文資價值評估報告之前，請高雄市文化局將其列為暫定古蹟，若高雄市文化局不作為，則請文化部代為之。

-
大溝頂拆除最後期限　立委籲列暫定古蹟
http://www.appledaily.com.tw/realtimenews/article/new/20160810/925999/
老奶哭著反拆遷　拉綠委手：我們都挺陳菊耶
http://hk.crntt.com/doc/1043/4/6/1/104346131.html?coluid=7&kindid=0&docid=104346131&mdate=0810150310
駁太平商場文資保存 高市：程序完備
http://www.cna.com.tw/news/ahel/201608100259-1.aspx

#文資法 #問政寫真

旗山太平商場-大溝頂老街"
"1767","桃園攝影學會游家相理事長、楊雅婷榮譽理事長及李繼隆總幹事來訪，邀請我參加11/6在中央大學舉辦的全國攝影展，並相約明年要辦航站攝影展，將台灣本島跟離島最美麗的航站影像拍攝出來，請大家靜心期待。"
"1768","反對校園安全未確保前，裁撤教官
反對黑金氾濫還未有效根除前，裁撤特偵組
反對小英政府除了操作政治議題外，難道沒有其他福國利民的政策嗎？
-
教部政次：教官全面退出校園是新政府政策
http://udn.com/news/story/1/1882455
陳瑞仁：廢特偵 權貴辦得下去？
http://goo.gl/co9dYw"
"1769","《給牠一個家》贈歌儀式！

今天參加《給牠一個家》贈歌儀式，關注毛小孩的藝人朋友無償將《給牠一個家》捐給農委會，很開心看到由我一手牽線，民間基金會結合企業，與政府單位的合作，讓我們一同推動動物保護，守護毛小孩，希望大家可以不只將毛小孩當寵物，更可以成為家人～

活動現場在沒準備的情況下，祖誠和思佳唱起了這首歌，真的非常好聽動人 <3"
"1770","【磨練五年不嫌苦，伊甸庇護工場大力士成長茁壯】

#翻轉希望

伊甸基金會創新推出象徵酸、甜、苦、辣的月餅，分別代表身心障礙者在職場上受到的歧視、肯定、四處碰壁即因誤解而產生的情緒，包裝上更與多位知名插畫家合作，設計出許多活潑可愛的圖像，希望大家中秋賞月吃美食之餘，也能給予身障朋友們就業肯定，一同踴躍支持伊甸月餅。"
"1771","《#請鄭市長_加加油！！》之四十五

#鄉親您好

前幾天接獲桃園八德恆愛啟智院家長委員會的陳情，市府在沒有具體配套措施之下，盲目地要機構轉介院生，恆愛啟智院內有許多是重度、多重障礙的院生，轉介的門檻重重，家長們的一句「我們的孩子雖是弱勢但不該是皮球。」讓我決定為他們站出來，沒有人的權益是該被漠視的。"
"1772","中華技藝推廣協會於週四下午舉行105年度失業者職業訓練時尚烘焙班結訓典禮，看到學員們的作品色彩豐富，造型創意不亞於專業師傅喔！溫國智理事長表示，九月份將會開辦新住民特色飲食專班，歡迎新住民朋友踴躍報名參加。"
"1773","參加桃園空中大學校友會，照片中右一章將軍，年逾８０，苦學不倦，去年拿到博士學位，真令人佩服。空大目前暫借中壢家商辦公，校方有能力自籌經費，也在龍崗有自己校有空地，我目前正全力協助教育部同意空大蓋自己行政教學大樓，讓空大學子不再飽受寄居之苦，同時也可為社區提供終身學習場所。

#鄉親您好"
"1774","前幾天接到民眾來電，他的冷凍卡車放在楊梅市區，僅進入店家送貨30秒(未熄火)，卡車就被偷走，劉先生急得坐立不安，請我們協助；那台卡車是劉先生的生財器具，沒了卡車沒法送貨，家庭經濟會產生問題。

服務處趕緊連絡楊梅警方，警方告知現在都會用line聯絡，透過群組通知各派出所員警協尋；當天晚上九點通知已經找到，劉先生立刻趕到派出所將車輛領回，員警也不收任何酬謝，只說是應該做的！

謝謝警方能體諒老百姓的困難以及細心查尋失車，在此也提醒大家，如因特殊原因無法關閉引擎，可使用備用鑰匙將車門鎖上，以免被歹徒得逞。"
"1775","內壢火車站後站邊門開工典禮"
"1776","#鄉親您好
#內壢火車站
#後站大步向前行!!"
"1777","#鄉親您好
     
今天是農曆七月十五日，也就是傳統的節日-「中元節」，學聖服務處也準備一桌澎湃的普渡品，我一心祈求 - 國泰民安、風調雨順，大家都平安健康。"
"1778","關注 #奧運 #跆拳道

一起為中華健兒加油！
-
奧運賽程：http://goo.gl/Kh0jYb
-
一同關注以下臉書：
中華奧運跆拳道培訓隊Chinese Taipei National Taekwondo Team
中華奧會活動粉絲專頁
-
照片資料來源：
奧運跆拳男子第3量級台灣第1人　竟是練田徑<U+5C80>身：
http://goo.gl/HFP8Y1
踢奧運金牌　莊佳佳殺氣騰騰：
http://goo.gl/FIuK4X
-
轉播有異動，皆以官方為標準"
"1779","「更新」<ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>

#莊佳佳 以16:2提早結束比賽，

完美的防守以及氣勢如虹的進攻！

桃園人，超棒！
-
<ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>恭喜 #劉威廷 挺進八強～～<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>

持續關注 #奧運 #跆拳道 

也為 #莊佳佳 加油！

https://www.facebook.com/permalink.php?story_fbid=1007169892738126&id=872204226234694"
"1780","恭祝中壢慈惠堂瑤池金母寶誕千秋，明年慈惠二街拓寬後，香火一定更加鼎盛。"
"1781","美麗的新竹寶山水庫，美麗的沙湖壢咖啡屋，謙虛熱情的男主人，更因為他的自然生態堅持，為台灣保留了ㄧ塊值得驕傲的淨土。

#行腳台灣"
"1782","《#請鄭市長_加加油！！》之四十六

#鄉親您好

「這名網友看到滿地的垃圾，昨晚在臉書不公開社團「爆料公社」發文痛斥，「台灣還有幾個風景區能去？」並且飆出國罵。」

遊客慕名前往桃園復興三民蝙蝠洞 卻只見滿地垃圾...
http://news.ltn.com.tw/news/life/breakingnews/1803217"
"1783","【保護藻礁與有榮焉】Ⅱ

這個會期我主導修法的文資法通過後，不只關注文化資產的方面，大自然的地景也是台灣重要的資產之一，我在2009年擔任桃園縣文化局長時，曾舉辦「夏日最後一場音樂會：藻礁的吶喊」的音樂會，是為喚醒大家對土地的守護意識，而這幾天收到 桃園在地聯盟 提報桃園市藻礁為「自然紀念物」的文資提報表，深感榮幸與驕傲！"
"1784","《#請鄭市長_加加油！！》之四十七

#鄉親您好

桃園的文化底蘊非常豐富，被選為最難玩的城市，覺得不公也非常難過，請鄭市長加加油，讓桃園更美麗！
-
台灣最難玩的縣市　桃園高居榜首
http://goo.gl/0wyHaR"
"1785","文資法雖剛大修通知，但徒法不足以自行，仍需全民一起來守護

#文資法
-
鹿港古蹟鳳山寺大火 百年歷史宮廟燒光
http://news.ltn.com.tw/news/society/breakingnews/1804628"
"1786","【教育部同意增加北科大招生名額】

#鄉親您好
#問政寫真

教育部回函說明，同意增加北科大招生名額，因此位於桃園的北科大桃農也能順利加開EMBA專班，以便大家鄰近就讀。"
"1787","「記者會直播」

血清馬血淚史"
"1788","華夏一村眷村媽媽手工製作<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>"
"1789","【血清馬血淚史記者會】剪輯版
-
自由時報
http://news.ltn.com.tw/news/politics/breakingnews/1805987
關鍵評論網
http://www.thenewslens.com/article/47582
中央社
http://www.cna.com.tw/news/ahel/201608250180-1.aspx
http://goo.gl/iLDNlD
http://goo.gl/yN1SVx
http://goo.gl/LsGvwL
動物新聞網
http://www.tanews.org.tw/info/11147
公視
http://news.pts.org.tw/article/332808
-
#問政寫真 #記者會"
